0.59	0.1264894248	-0.07993957329	0.2017918813	-0.5020205203	-0.7943535879	0.3420201377
0.6	0.1212231737	-0.08772030622	0.2052120826	-0.550883523	-0.761281531	0.3420201377
0.61	0.1154789949	-0.09515519797	0.208632284	-0.5975746433	-0.7252080881	0.3420201377
0.62	0.1092795351	-0.1022149362	0.2120524854	-0.6419097992	-0.6862754805	0.3420201377
0.63	0.1026492359	-0.1088716875	0.2154726868	-0.6837141975	-0.6446372015	0.3420201377
0.64	0.09561423758	-0.1150992074	0.2188928881	-0.7228230224	-0.600457412	0.3420201377
0.65	0.08820227592	-0.1208729436	0.2223130895	-0.7590820858	-0.5539102928	0.3420201377
0.66	0.08044257289	-0.1261701329	0.2257332909	-0.7923484346	-0.5051793578	0.3420201377
0.67	0.07236572149	-0.1309698909	0.2291534923	-0.8224909149	-0.4544567309	0.3420201377
0.68	0.06400356504	-0.1352532944	0.2325736937	-0.8493906885	-0.4019423884	0.3420201377
0.69	0.05538907172	-0.1390034557	0.235993895	-0.872941702	-0.3478433704	0.3420201377
0.7	0.04655620454	-0.1422055899	0.2394140964	-0.8930511044	-0.2923729645	0.3420201377
0.71	0.03753978749	-0.1448470722	0.2428342978	-0.9096396134	-0.2357498654	0.3420201377
0.72	0.02837536816	-0.1469174886	0.2462544992	-0.9226418283	-0.1781973121	0.3420201377
0.73	0.0190990777	-0.1484086763	0.2496747005	-0.9320064872	-0.119942208	0.3420201377
0.74	0.009747488284	-0.1493147563	0.2530949019	-0.9376966694	-0.06121422642	0.3420201377
0.75	0.0003574689663	-0.1496321563	0.2565151033	-0.9396899413	-0.002244905108	0.3420201377
0.76	-0.009033959689	-0.1493596249	0.2599353047	-0.9379784442	0.05673326684	0.3420201377
0.77	-0.01838977156	-0.1484982366	0.2633555061	-0.9325689258	0.1154877654	0.3420201377
0.78	-0.02767308095	-0.1470513875	0.2667757074	-0.9234827134	0.1737869483	0.3420201377
0.79	-0.03684728799	-0.1450247818	0.2701959088	-0.9107556297	0.2314009686	0.3420201377
0.8	-0.04587622299	-0.1424264095	0.2736161102	-0.8944378519	0.2881026804	0.3420201377
0.81	-0.05472428895	-0.1392665149	0.2770363116	-0.8745937135	0.3436685346	0.3420201377
0.82	-0.063356602	-0.1355575559	0.2804565129	-0.8513014509	0.3978794606	0.3420201377
0.83	-0.07173912885	-0.1313141552	0.2838767143	-0.8246528948	0.4505217292	0.3420201377
0.84	-0.07983882104	-0.1265530427	0.2872969157	-0.7947531084	0.5013877961	0.3420201377
0.85	-0.08762374515	-0.1212929893	0.2907171171	-0.7617199729	0.5502771196	0.3420201377
0.86	-0.0950632088	-0.1155547329	0.2941373184	-0.7256837228	0.5969969512	0.3420201377
0.87	-0.1021278816	-0.1093608969	0.2975575198	-0.6867864328	0.6413630962	0.3420201377
0.88	-0.1087899106	-0.1027359008	0.3009777212	-0.645181457	0.6832006389	0.3420201377
0.89	-0.1150230307	-0.09570586384	0.3043979226	-0.6010328249	0.722344633	0.3420201377
0.9	-0.1208026674	-0.0882985023	0.307818124	-0.5545145945	0.7586407515	0.3420201377
0.91	-0.1261060343	-0.08054302004	0.3112383253	-0.5058101658	0.7919458956	0.3420201377
0.92	-0.1309122226	-0.07246999337	0.3146585267	-0.4551115583	0.8221287581	0.3420201377
0.93	-0.1352022837	-0.06411125056	0.3180787281	-0.4026186535	0.8490703418	0.3420201377
0.94	-0.1389593039	-0.05549974632	0.3214989295	-0.3485384069	0.8726644282	0.3420201377
0.95	-0.1421684708	-0.04666943189	0.3249191308	-0.2930840323	0.8928179968	0.3420201377
0.96	-0.1448171323	-0.03765512118	0.3283393322	-0.236474161	0.9094515911	0.3420201377
0.97	-0.1468948459	-0.02849235349	0.3317595336	-0.1789319799	0.9224996325	0.3420201377
0.98	-0.1483934201	-0.01921725344	0.335179735	-0.1206843516	0.9319106785	0.3420201377
0.99	-0.1493069468	-0.009866388522	0.3385999364	-0.06196091992	0.9376476256	0.3420201377
1	-0.1496318242	-0.0004766249357	0.3420201377	-0.002993204596	0.9396878557	0.3420201377
1.01	-0.1493667715	0.008915017765	0.3454403391	0.05598631157	0.938023325	0.3420201377
1.02	-0.1485128338	0.01827151262	0.3488605405	0.1147450992	0.9326605961	0.3420201377
1.03	-0.1470733777	0.02755597123	0.3522807419	0.1730514993	0.9236208118	0.3420201377
1.04	-0.1450540783	0.0367317892	0.3557009432	0.2306756362	0.9109396117	0.3420201377
1.05	-0.1424628968	0.04576279049	0.3591211446	0.2873903243	0.8946669922	0.3420201377
1.06	-0.1393100491	0.05461336996	0.362541346	0.3429719633	0.8748671086	0.3420201377
1.07	-0.1356079654	0.06324863381	0.3659615474	0.3972014203	0.851618023	0.3420201377
1.08	-0.1313712414	0.07163453714	0.3693817487	0.4498648932	0.8250113958	0.3420201377
1.09	-0.1266165804	0.07973801815	0.3728019501	0.500754754	0.7951521249	0.3420201377
1.1	-0.121362728	0.08752712852	0.3762221515	0.5496703671	0.7621579317	0.3420201377
1.11	-0.1156303977	0.09497115933	0.3796423529	0.5964188806	0.7261588974	0.3420201377
1.12	-0.1094421894	0.1020407622	0.3830625543	0.6408159864	0.6872969496	0.3420201377
1.13	-0.1028225005	0.1087080648	0.3864827556	0.682686647	0.6457253034	0.3420201377
1.14	-0.09579742941	0.1149467811	0.389902957	0.7218657854	0.6016078567	0.3420201377
1.15	-0.0883946727	0.1207323147	0.3933231584	0.7581989362	0.5551185445	0.3420201377
1.16	-0.0806434161	0.1260418558	0.3967433598	0.7915428543	0.5064406531	0.3420201377
1.17	-0.07257421929	0.1308544713	0.4001635611	0.8217660799	0.4557660971	0.3420201377
1.18	-0.06421889542	0.1351511873	0.4035837625	0.8487494566	0.4032946632	0.3420201377
1.19	-0.05561038573	0.1389150639	0.4070039639	0.8723866011	0.3492332224	0.3420201377
1.2	-0.04678262965	0.1421312616	0.4104241653	0.8925843231	0.2937949142	0.3420201377
1.21	-0.03777043099	0.1447871006	0.4138443667	0.9092629921	0.2371983066	0.3420201377
1.22	-0.02860932074	0.1468721101	0.417264568	0.9223568517	0.1796665343	0.3420201377
1.23	-0.01933541699	0.1483780699	0.4206847694	0.9318142788	0.1214264187	0.3420201377
1.24	-0.009985282504	0.1492990425	0.4241049708	0.9375979872	0.06270757412	0.3420201377
1.25	-0.000595780603	0.1496313972	0.4275251722	0.9396851742	0.003741502187	0.3420201377
1.26	0.008796070189	0.1493738234	0.4309453735	0.938067611	-0.05523932079	0.3420201377
1.27	0.01815324209	0.1485273368	0.4343655749	0.932751675	-0.1140023603	0.3420201377
1.28	0.02743884403	0.1470952746	0.4377857763	0.9237583245	-0.1723159405	0.3420201377
1.29	0.03661626712	0.1450832828	0.4412059777	0.9111230161	-0.2299501575	0.3420201377
1.3	0.04564932897	0.1424992938	0.444626179	0.8948955651	-0.2866777859	0.3420201377
1.31	0.05450241633	0.1393534951	0.4480463804	0.875139949	-0.3422751745	0.3420201377
1.32	0.06314062551	0.135658289	0.4514665818	0.8519340551	-0.3965231282	0.3420201377
1.33	0.0715299	0.1314282442	0.4548867832	0.8253693737	-0.449207772	0.3420201377
1.34	0.07963716471	0.1266800378	0.4583069846	0.7955506372	-0.5001213944	0.3420201377
1.35	0.08743045639	0.1214323897	0.4617271859	0.7625954073	-0.5490632661	0.3420201377
1.36	0.09487904965	0.1157059891	0.4651473873	0.7266336114	-0.5958404318	0.3420201377
1.37	0.1019535781	0.1095234125	0.4685675887	0.6878070306	-0.6402684703	0.3420201377
1.38	0.10862615	0.1029090351	0.4719877901	0.6462687402	-0.6821722222	0.3420201377
1.39	0.1148704586	0.09588893422	0.4754079914	0.6021825069	-0.7213864801	0.3420201377
1.4	0.1206618854	0.08849078704	0.4788281928	0.5557221426	-0.7577566401	0.3420201377
1.41	0.1259775973	0.08074376103	0.4822483942	0.5070708193	-0.7911393111	0.3420201377
1.42	0.130796637	0.07267839919	0.4856685956	0.4564203469	-0.8214028806	0.3420201377
1.43	0.1351000053	0.06432649956	0.489088797	0.4039704172	-0.8484280331	0.3420201377
1.44	0.1388707358	0.05572098987	0.4925089983	0.3499278164	-0.8721082207	0.3420201377
1.45	0.1420939623	0.04689579773	0.4959291997	0.2945056098	-0.8923500833	0.3420201377
1.46	0.1447569771	0.03788571685	0.4993494011	0.2379223018	-0.9090738164	0.3420201377
1.47	0.1468492812	0.02872626985	0.5027696025	0.1804009747	-0.922213486	0.3420201377
1.48	0.1483626255	0.01945356828	0.5061898038	0.1221684088	-0.9317172883	0.3420201377
1.49	0.1492910437	0.01010417015	0.5096100052	0.06345418856	-0.9375477542	0.3420201377
1.5	0.1496308753	0.0007149358924	0.5130302066	0.004489797404	-0.9396818968	0.3420201377
1.51	0.1493807806	-0.008677117034	0.516450408	-0.05449229498	-0.9381113021	0.3420201377
1.52	0.1485417456	-0.01803496005	0.5198706094	-0.1132595491	-0.9328421624	0.3420201377
1.53	0.1471170782	-0.02732169943	0.5232908107	-0.1715802724	-0.9238952514	0.3420201377
1.54	0.1451123953	-0.03650072182	0.5267110121	-0.229224533	-0.9113058427	0.3420201377
1.55	0.1425356004	-0.0455358385	0.5301312135	-0.2859650658	-0.8951235705	0.3420201377
1.56	0.1393968526	-0.05439142813	0.5335514149	-0.3415781687	-0.8754122344	0.3420201377
1.57	0.1357085266	-0.06303257717	0.5369716162	-0.3958445846	-0.8522495469	0.3420201377
1.58	0.1314851637	-0.0714252175	0.5403918176	-0.4485503659	-0.8257268281	0.3420201377
1.59	0.1267434148	-0.07953626076	0.543812019	-0.4994877176	-0.7959486449	0.3420201377
1.6	0.1215019744	-0.08733372881	0.5472322204	-0.5484558169	-0.7630323992	0.3420201377
1.61	0.1157815071	-0.09478687979	0.5506524217	-0.5952616051	-0.7271078647	0.3420201377
1.62	0.1096045661	-0.1018663293	0.5540726231	-0.6397205482	-0.6883166754	0.3420201377
1.63	0.1029955043	-0.1085441664	0.5574928245	-0.6816573649	-0.6468117673	0.3420201377
1.64	0.09598037824	-0.1147940633	0.5609130259	-0.7209067174	-0.6027567753	0.3420201377
1.65	0.08858684526	-0.1205913795	0.5643332273	-0.7573138635	-0.5563253882	0.3420201377
1.66	0.08084405475	-0.125913259	0.5677534286	-0.7907352663	-0.5077006638	0.3420201377
1.67	0.072782533	-0.1307387198	0.57117363	-0.8210391605	-0.4570743072	0.3420201377
1.68	0.0644340629	-0.1350487375	0.5745938314	-0.8481060717	-0.404645915	0.3420201377
1.69	0.05583155868	-0.1388263196	0.5780140328	-0.8718292874	-0.3506221885	0.3420201377
1.7	0.04700893608	-0.1420565729	0.5814342341	-0.8921152777	-0.2952161186	0.3420201377
1.71	0.03800097868	-0.1447267618	0.5848544355	-0.9088840643	-0.2386461461	0.3420201377
1.72	0.02884320075	-0.1468263591	0.5882746369	-0.9220695355	-0.1811353007	0.3420201377
1.73	0.01957170723	-0.1483470871	0.5916948383	-0.9316197069	-0.1229103214	0.3420201377
1.74	0.0102230514	-0.1492829501	0.5951150397	-0.9374969266	-0.06420076276	0.3420201377
1.75	0.0008340907284	-0.1496302585	0.598535241	-0.9396780235	-0.005238089775	0.3420201377
1.76	-0.008558158378	-0.149387643	0.6019554424	-0.9381543984	0.05374523461	0.3420201377
1.77	-0.01791666657	-0.1485560602	0.6053756438	-0.9329320582	0.112516666	0.3420201377
1.78	-0.02720453751	-0.1471387886	0.6087958452	-0.9240315924	0.1708444956	0.3420201377
1.79	-0.03638515337	-0.1451414158	0.6122160465	-0.9114880913	0.2284987631	0.3420201377
1.8	-0.04542231916	-0.1425718166	0.6156362479	-0.8953510083	0.2852521643	0.3420201377
1.81	-0.05428040545	-0.1394401218	0.6190564493	-0.8756839646	0.3408809462	0.3420201377
1.82	-0.06292448886	-0.1357586781	0.6224766507	-0.8525644983	0.39516579	0.3420201377
1.83	-0.0713204897	-0.1315419998	0.625896852	-0.8260837589	0.4478926753	0.3420201377
1.84	-0.07943530637	-0.1268067115	0.6293170534	-0.796346148	0.498853724	0.3420201377
1.85	-0.08723694585	-0.1215714821	0.6327372548	-0.7634689073	0.54784802	0.3420201377
1.86	-0.09469464983	-0.1158569517	0.6361574562	-0.7275816568	0.594682401	0.3420201377
1.87	-0.101779016	-0.1096856503	0.6395776576	-0.6888258837	0.6391722204	0.3420201377
1.88	-0.1084621139	-0.1030819083	0.6429978589	-0.6473543842	0.6811420753	0.3420201377
1.89	-0.1147175951	-0.09607176138	0.6464180603	-0.6033306615	0.7204264975	0.3420201377
1.9	-0.1205207972	-0.08868284731	0.6498382617	-0.5569282811	0.7568706066	0.3420201377
1.91	-0.1258488408	-0.08094429721	0.6532584631	-0.5083301865	0.79033072	0.3420201377
1.92	-0.1306807197	-0.07288662066	0.6566786644	-0.4577279777	0.8206749197	0.3420201377
1.93	-0.1349973841	-0.06454158539	0.6600988658	-0.4053211563	0.8477835724	0.3420201377
1.94	-0.1387818155	-0.05594209209	0.6635190672	-0.3513163383	0.8715498011	0.3420201377
1.95	-0.1420190934	-0.04712204462	0.6669392686	-0.2959264402	0.8918799064	0.3420201377
1.96	-0.1446964547	-0.03811621642	0.67035947	-0.2393698391	0.9086937358	0.3420201377
1.97	-0.146803344	-0.02896011336	0.6737796713	-0.1818695119	0.9219250002	0.3420201377
1.98	-0.1483314546	-0.01968983377	0.6771998727	-0.1236521561	0.9315215347	0.3420201377
1.99	-0.1492747619	-0.01034192615	0.6806200741	-0.06494729625	0.9374455046	0.3420201377
2	-0.1496295469	-0.0009532450356	0.6840402755	-0.005986378823	0.9396735543	0.3420201377
2.01	-0.1493944108	0.008439194294	0.6874604768	0.05299814016	0.9381968997	0.3420201377
2.02	-0.1485702806	0.01779836173	0.6908806782	0.1117737117	0.9330213624	0.3420201377
2.03	-0.1471604056	0.02708735834	0.6943008796	0.1701086104	0.9241673474	0.3420201377
2.04	-0.1451703443	0.03626956184	0.697721081	0.2277728484	0.911669762	0.3420201377
2.05	-0.1426079424	0.04530877101	0.7011412823	0.2845390819	0.8955778784	0.3420201377
2.06	-0.1394833025	0.05416934835	0.7045614837	0.3401835076	0.8759551396	0.3420201377
2.07	-0.1358087435	0.06281636065	0.7079816851	0.3944867449	0.8528789091	0.3420201377
2.08	-0.1315987525	0.07121571668	0.7114018865	0.4472347007	0.8264401659	0.3420201377
2.09	-0.1268699277	0.07933430161	0.7148220879	0.4982194141	0.796743146	0.3420201377
2.1	-0.1216409126	0.08714010757	0.7182422892	0.5472398756	0.7639049312	0.3420201377
2.11	-0.1159323229	0.09460235982	0.7216624906	0.5941028197	0.7280549876	0.3420201377
2.12	-0.1097666648	0.1016916381	0.725082692	0.6386234873	0.6893346552	0.3420201377
2.13	-0.1031682469	0.1083799926	0.7285028934	0.6806263537	0.6478965905	0.3420201377
2.14	-0.09616308361	0.1146410543	0.7319230947	0.7199458208	0.603904165	0.3420201377
2.15	-0.08877879312	0.1204501385	0.7353432961	0.7564268697	0.5575308208	0.3420201377
2.16	-0.08104448834	0.1257843427	0.7387634975	0.7899256725	0.5089593868	0.3420201377
2.17	-0.07299066209	0.1306226367	0.7421836989	0.8203101585	0.4583813579	0.3420201377
2.18	-0.06464906695	0.1349459452	0.7456039003	0.8474605356	0.4059961404	0.3420201377
2.19	-0.05605259002	0.1387372233	0.7490241016	0.8712697622	0.3520102653	0.3420201377
2.2	-0.04723512328	0.1419815238	0.752444303	0.8916439694	0.2966365742	0.3420201377
2.21	-0.03823142999	0.1446660559	0.7558645044	0.9085028311	0.2400933803	0.3420201377
2.22	-0.0290770076	0.1467802357	0.7592847058	0.9217798804	0.1826036077	0.3420201377
2.23	-0.01980794783	0.148315728	0.7627049071	0.9314227719	0.1243939124	0.3420201377
2.24	-0.01046079436	0.149266479	0.7661251085	0.9373934881	0.06569378855	0.3420201377
2.25	-0.001072398738	0.1496287403	0.7695453099	0.9396684892	0.006734664076	0.3420201377
2.26	0.008320224858	0.1494010838	0.7729655113	0.938238806	-0.05225101211	0.3420201377
2.27	0.0176800456	0.1485844068	0.7763857126	0.933110075	-0.1110306864	0.3420201377
2.28	0.02697016199	0.1471819294	0.779805914	0.9243025164	-0.1693726173	0.3420201377
2.29	0.03615394732	0.1451991807	0.7832261154	0.9118508545	-0.2270467892	0.3420201377
2.3	0.04519519413	0.1426439778	0.7866463168	0.8958041805	-0.2838258191	0.3420201377
2.31	0.05405825689	0.1395263948	0.7900665182	0.876225759	-0.3394858533	0.3420201377
2.32	0.0627081926	0.1358587228	0.7934867195	0.853192779	-0.3938074495	0.3420201377
2.33	0.0711108985	0.1316554218	0.7969069209	0.8267960488	-0.4465764426	0.3420201377
2.34	0.07923324655	0.1269330635	0.8003271223	0.7971396388	-0.4975847883	0.3420201377
2.35	0.08704321404	0.121710266	0.8037473237	0.7643404708	-0.5466313842	0.3420201377
2.36	0.09451000982	0.1160076205	0.807167525	0.7285278567	-0.5935228617	0.3420201377
2.37	0.1016041957	0.1098476098	0.8105877264	0.6898429896	-0.6380743492	0.3420201377
2.38	0.1082978026	0.1032545201	0.8140079278	0.648438386	-0.6801102005	0.3420201377
2.39	0.1145644407	0.09625434485	0.8174281292	0.6044772857	-0.7194646875	0.3420201377
2.4	0.1203794034	0.08887468264	0.8208483306	0.558133007	-0.7559826532	0.3420201377
2.41	0.125719765	0.08114462807	0.8242685319	0.5095882643	-0.789520124	0.3420201377
2.42	0.1305644709	0.07309465725	0.8276887333	0.4590344475	-0.819944877	0.3420201377
2.43	0.1348944206	0.06475650751	0.8311089347	0.4066708672	-0.8471369613	0.3420201377
2.44	0.1386925431	0.0561630524	0.8345291361	0.3527039691	-0.8709891708	0.3420201377
2.45	0.1419438642	0.04734817198	0.8379493374	0.29734652	-0.8914074671	0.3420201377
2.46	0.1446355653	0.03834661931	0.8413695388	0.2408167693	-0.9083113503	0.3420201377
2.47	0.1467570344	0.0291938834	0.8447897402	0.1833375878	-0.921634176	0.3420201377
2.48	0.1482999074	0.01992604933	0.8482099416	0.1251355898	-0.9313234183	0.3420201377
2.49	0.1492581015	0.01057965592	0.8516301429	0.06644023919	-0.9373408772	0.3420201377
2.5	0.1496278389	0.001191551761	0.8550503443	0.007482945058	-0.9396628283	0.3420201377
2.51	0.149407662	-0.008201250146	0.8584705457	-0.05150385092	-0.9382801174	0.3420201377
2.52	0.1485984388	-0.01756171826	0.8618907471	-0.1102875907	-0.9331981958	0.3420201377
2.53	0.1472033598	-0.02685294853	0.8653109485	-0.1686365168	-0.9244370993	0.3420201377
2.54	0.145227925	-0.03603830987	0.8687311498	-0.226320586	-0.9120313688	0.3420201377
2.55	0.1426799227	-0.04508158859	0.8721513512	-0.2831123763	-0.8960299145	0.3420201377
2.56	0.1395693985	-0.05394713116	0.8755715526	-0.3387879837	-0.8764958229	0.3420201377
2.57	0.1359086159	-0.06259998479	0.878991754	-0.3931279045	-0.8535061078	0.3420201377
2.58	0.1317120075	-0.07100603522	0.8824119553	-0.4459179012	-0.8271514074	0.3420201377
2.59	0.1269961188	-0.07913214124	0.8858321567	-0.496949847	-0.7975356262	0.3420201377
2.6	0.1217795423	-0.0869462653	0.8892523581	-0.5460225461	-0.7647755256	0.3420201377
2.61	0.1160828446	-0.09441759989	0.8926725595	-0.5929425273	-0.7290002639	0.3420201377
2.62	0.1099284851	-0.1015166889	0.8960927609	-0.6375248065	-0.6903508865	0.3420201377
2.63	0.1033407278	-0.108215544	0.8995129622	-0.6795936161	-0.6489797704	0.3420201377
2.64	0.09634554505	-0.1144877544	0.9029331636	-0.7189830979	-0.6050500229	0.3420201377
2.65	0.08897051579	-0.1203085919	0.906353365	-0.7555379573	-0.5587348392	0.3420201377
2.66	0.08124471635	-0.1256551075	0.9097735664	-0.789114075	-0.5102168187	0.3420201377
2.67	0.07319860604	-0.1305062222	0.9131937677	-0.8195790757	-0.459687246	0.3420201377
2.68	0.06486390701	-0.1348428105	0.9166139691	-0.8468128498	-0.407345336	0.3420201377
2.69	0.05627347917	-0.138647775	0.9200341705	-0.870708027	-0.3533974492	0.3420201377
2.7	0.04746119066	-0.1419061146	0.9234543719	-0.8911703995	-0.2980562773	0.3420201377
2.71	0.03846178431	-0.144604983	0.9268745732	-0.9081192934	-0.2415400055	0.3420201377
2.72	0.02931074069	-0.14673374	0.9302947746	-0.9214878871	-0.1840714515	0.3420201377
2.73	0.02004413819	-0.1482839927	0.933714976	-0.9312234742	-0.1258771878	0.3420201377
2.74	0.01069851078	-0.1492496293	0.9371351774	-0.9372876718	-0.06718664771	0.3420201377
2.75	0.001310704028	-0.1496268426	0.9405553788	-0.9396565715	-0.008231221295	0.3420201377
2.76	-0.008082270234	-0.1494141455	0.9439755801	-0.9383208338	0.05075665707	0.3420201377
2.77	-0.01744337979	-0.1486123766	0.9473957815	-0.9332857249	0.1095444251	0.3420201377
2.78	-0.02673571805	-0.1472246968	0.9508159829	-0.924571096	0.1679003094	0.3420201377
2.79	-0.03592264957	-0.1452565772	0.9542361843	-0.9122113048	0.2255942393	0.3420201377
2.8	-0.04496795446	-0.1427157771	0.9576563856	-0.8962550804	0.282398754	0.3420201377
2.81	-0.05383597121	-0.1396123138	0.961076587	-0.8767653309	0.3380898992	0.3420201377
2.82	-0.06249173728	-0.1359584228	0.9644967884	-0.8538188955	0.3924481101	0.3420201377
2.83	-0.07090112692	-0.1317685098	0.9679169898	-0.8275062415	0.445259077	0.3420201377
2.84	-0.07903098575	-0.1270590936	0.9713371912	-0.7979311077	0.4963145905	0.3420201377
2.85	-0.08684926143	-0.1218487413	0.9747573925	-0.7652100954	0.5454133618	0.3420201377
2.86	-0.09432513008	-0.116157995	0.9781775939	-0.7294722087	0.5923618169	0.3420201377
2.87	-0.1014291178	-0.1100092907	0.9815977953	-0.6908583456	0.6369748595	0.3420201377
2.88	-0.1081332167	-0.1034268699	0.9850179967	-0.6495207431	0.6790766007	0.3420201377
2.89	-0.1144109956	-0.09643668416	0.988438198	-0.6056223765	0.7185010525	0.3420201377
2.9	-0.1202377042	-0.08906629253	0.9918583994	-0.5593363171	0.7550927822	0.3420201377
2.91	-0.1255903703	-0.08134475311	0.9952786008	-0.5108450495	0.7887075255	0.3420201377
2.92	-0.1304478909	-0.07330250843	0.9986988022	-0.4603397529	0.8192127546	0.3420201377
2.93	-0.1347911149	-0.06497126538	1.002119004	-0.4080195466	0.8464882013	0.3420201377
