0.98	0.9605486053	-0.1243930221	-0.2487423425	0.7811881786	6.032245241	0
0.99	0.9664618507	-0.06386499971	-0.2487423425	0.4010721982	6.069380422	0
1	0.9685647777	-0.003085186775	-0.2487423425	0.01937497295	6.082586804	0
1.01	0.9668490955	0.05770678964	-0.2487423425	-0.362398639	6.07181232	0
1.02	0.9613215682	0.1182712545	-0.2487423425	-0.7427434783	6.037099448	0
1.03	0.9520039882	0.1783694297	-0.2487423425	-1.120160019	5.978585046	0
1.04	0.9389330907	0.2377643756	-0.2487423425	-1.493160279	5.896499809	0
1.05	0.9221604081	0.296221925	-0.2487423425	-1.860273689	5.791167363	0
1.06	0.9017520675	0.3535116065	-0.2487423425	-2.220052889	5.663002984	0
1.07	0.8777885296	0.4094075528	-0.2487423425	-2.571079432	5.512511966	0
1.08	0.8503642719	0.4636893918	-0.2487423425	-2.911969381	5.340287628	0
1.09	0.8195874156	0.5161431151	-0.2487423425	-3.241378763	5.14700897	0
1.1	0.7855792999	0.5665619213	-0.2487423425	-3.558008866	4.933438003	0
1.11	0.7484740031	0.6147470323	-0.2487423425	-3.860611363	4.70041674	0
1.12	0.7084178147	0.660508476	-0.2487423425	-4.147993229	4.448863876	0
1.13	0.6655686579	0.703665836	-0.2487423425	-4.41902145	4.179771171	0
1.14	0.6200954673	0.7440489624	-0.2487423425	-4.672627484	3.894199535	0
1.15	0.5721775231	0.7814986431	-0.2487423425	-4.907811479	3.593274845	0
1.16	0.5220037437	0.815867231	-0.2487423425	-5.12364621	3.278183511	0
1.17	0.4697719417	0.8470192264	-0.2487423425	-5.319280742	2.950167794	0
1.18	0.4156880431	0.8748318112	-0.2487423425	-5.493943774	2.610520911	0
1.19	0.3599652761	0.8991953331	-0.2487423425	-5.646946692	2.260581934	0
1.2	0.3028233301	0.9200137378	-0.2487423425	-5.777686273	1.901730513	0
1.21	0.2444874899	0.9372049479	-0.2487423425	-5.885647073	1.535381436	0
1.22	0.1851877469	0.9507011862	-0.2487423425	-5.970403449	1.162979051	0
1.23	0.1251578931	0.9604492432	-0.2487423425	-6.031621248	0.7859915689	0
1.24	0.06463459885	0.9664106869	-0.2487423425	-6.069059114	0.4059052808	0
1.25	0.0038564798	0.9685620138	-0.2487423425	-6.082569447	0.02421869314	0
1.26	-0.05693684359	0.9668947424	-0.2487423425	-6.072098982	-0.3575633777	0
1.27	-0.117505691	0.9614154459	-0.2487423425	-6.037689	-0.7379357392	0
1.28	-0.177611267	0.9521457267	-0.2487423425	-5.979475164	-1.115398757	0
1.29	-0.2370166028	0.9391221311	-0.2487423425	-5.897686983	-1.488464265	0
1.3	-0.2954874902	0.9223960051	-0.2487423425	-5.792646912	-1.855661438	0
1.31	-0.3527934051	0.9020332923	-0.2487423425	-5.664769075	-2.215542584	0
1.32	-0.4087084165	0.8781142735	-0.2487423425	-5.514557638	-2.566688856	0
1.33	-0.463012077	0.8507332505	-0.2487423425	-5.342604813	-2.907715844	0
1.34	-0.5154902921	0.8199981743	-0.2487423425	-5.149588535	-3.237279034	0
1.35	-0.5659361639	0.7860302192	-0.2487423425	-4.936269776	-3.554079109	0
1.36	-0.6141508075	0.7489633053	-0.2487423425	-4.703489557	-3.856867071	0
1.37	-0.6599441345	0.7089435706	-0.2487423425	-4.452165624	-4.144449165	0
1.38	-0.7031356028	0.6661287947	-0.2487423425	-4.183288831	-4.415691585	0
1.39	-0.7435549279	0.6206877767	-0.2487423425	-3.897919238	-4.669524947	0
1.4	-0.7810427551	0.5727996699	-0.2487423425	-3.597181927	-4.904948502	0
1.41	-0.8154512868	0.5226532751	-0.2487423425	-3.282262568	-5.121034081	0
1.42	-0.8466448659	0.4704462968	-0.2487423425	-2.954402744	-5.316929758	0
1.43	-0.8745005103	0.4163845632	-0.2487423425	-2.614895057	-5.491863205	0
1.44	-0.898908398	0.3606812152	-0.2487423425	-2.265078032	-5.64514474	0
1.45	-0.9197722998	0.3035558656	-0.2487423425	-1.906330836	-5.776170043	0
1.46	-0.9370099588	0.2452337337	-0.2487423425	-1.540067848	-5.884422541	0
1.47	-0.9505534148	0.185944757	-0.2487423425	-1.167733074	-5.969475445	0
1.48	-0.9603492721	0.1259226848	-0.2487423425	-0.7907944608	-6.030993429	0
1.49	-0.9663589102	0.065404157	-0.2487423425	-0.4107381059	-6.068733956	0
1.5	-0.9685586357	0.00462777038	-0.2487423425	-0.02906239799	-6.082548232	0
1.51	-0.9669397762	-0.05616686142	-0.2487423425	0.3527278897	-6.072381794	0
1.52	-0.961508714	-0.1167400529	-0.2487423425	0.7331275322	-6.038274724	0
1.53	-0.9522868614	-0.1768529916	-0.2487423425	1.110636787	-5.98036149	0
1.54	-0.939310576	-0.2362686796	-0.2487423425	1.483767308	-5.898870417	0
1.55	-0.9226310172	-0.2947528679	-0.2487423425	1.85104801	-5.794122788	0
1.56	-0.9023139451	-0.35207498	-0.2487423425	2.211030875	-5.666531575	0
1.57	-0.8784394605	-0.4080090211	-0.2487423425	2.562296652	-5.516599812	0
1.58	-0.8511016897	-0.4623344686	-0.2487423425	2.903460463	-5.344918611	0
1.59	-0.820408413	-0.5148371422	-0.2487423425	3.233177253	-5.152164834	0
1.6	-0.78648064	-0.5653100476	-0.2487423425	3.550147099	-4.939098419	0
1.61	-0.7494521325	-0.6135541933	-0.2487423425	3.853120334	-4.706559392	0
1.62	-0.709468877	-0.6593793746	-0.2487423425	4.140902472	-4.455464548	0
1.63	-0.6666885092	-0.7026049237	-0.2487423425	4.412358921	-4.186803838	0
1.64	-0.6212796926	-0.7430604219	-0.2487423425	4.66641945	-3.90163647	0
1.65	-0.5734214535	-0.7805863717	-0.2487423425	4.902082415	-3.601086728	0
1.66	-0.523302475	-0.8150348254	-0.2487423425	5.118418704	-3.286339543	0
1.67	-0.4711203535	-0.8462699685	-0.2487423425	5.314575402	-2.95863582	0
1.68	-0.4170808193	-0.8741686549	-0.2487423425	5.489779153	-2.619267545	0
1.69	-0.3613969256	-0.8986208929	-0.2487423425	5.643339208	-2.269572693	0
1.7	-0.3042882086	-0.9195302785	-0.2487423425	5.774650149	-1.91092995	0
1.71	-0.245979822	-0.9368143755	-0.2487423425	5.883194278	-1.544753282	0
1.72	-0.1867016491	-0.9504050406	-0.2487423425	5.968543655	-1.172486356	0
1.73	-0.1266873967	-0.960248692	-0.2487423425	6.030361786	-0.7955968512	0
1.74	-0.06617367367	-0.9663065207	-0.2487423425	6.06840495	-0.4155706707	0
1.75	-0.005399058025	-0.9685546434	-0.2487423425	6.08252316	-0.0339060844	0
1.76	0.05539684364	-0.9669841968	-0.2487423425	6.072660756	0.3478921781	0
1.77	0.1159743408	-0.9616013724	-0.2487423425	6.038856618	0.7283188603	0
1.78	0.1760946041	-0.9524273922	-0.2487423425	5.981244023	1.105874113	0
1.79	0.2355206066	-0.9394984252	-0.2487423425	5.90005011	1.479069409	0
1.8	0.2940180587	-0.9228654443	-0.2487423425	5.79559499	1.846433409	0
1.81	0.3513563317	-0.9025940257	-0.2487423425	5.668290481	2.206517763	0
1.82	0.4073093669	-0.8787640905	-0.2487423425	5.518638488	2.557902824	0
1.83	0.461656567	-0.8514695891	-0.2487423425	5.34722902	2.899203241	0
1.84	0.5141836658	-0.8208181314	-0.2487423425	5.154737865	3.229073421	0
1.85	0.5646835728	-0.7869305621	-0.2487423425	4.94192393	3.546212837	0
1.86	0.61295719	-0.7499404845	-0.2487423425	4.709626243	3.849371153	0
1.87	0.6588141965	-0.7099937334	-0.2487423425	4.458760646	4.137353154	0
1.88	0.702073799	-0.6672478009	-0.2487423425	4.190316189	4.409023458	0
1.89	0.7425654447	-0.6218712145	-0.2487423425	3.905351227	4.663310993	0
1.9	0.7801294934	-0.5740428734	-0.2487423425	3.604989245	4.899213219	0
1.91	0.8146178473	-0.5239513431	-0.2487423425	3.290414435	5.115800081	0
1.92	0.8458945344	-0.4717941116	-0.2487423425	2.962867021	5.312217676	0
1.93	0.8738362451	-0.4177768109	-0.2487423425	2.623638373	5.487691619	0
1.94	0.898332818	-0.3621124069	-0.2487423425	2.274065915	5.641530097	0
1.95	0.9192876741	-0.3050203587	-0.2487423425	1.915527853	5.773126594	0
1.96	0.9366181982	-0.2467257543	-0.2487423425	1.549437737	5.881962285	0
1.97	0.9502560638	-0.1874584228	-0.2487423425	1.177238895	5.967608081	0
1.98	0.960147503	-0.1274520282	-0.2487423425	0.8003987372	6.029726319	0
1.99	0.9662535185	-0.06694314838	-0.2487423425	0.4204029718	6.068072096	0
2	0.9685500369	-0.006170342247	-0.2487423425	0.03874974931	6.082494232	0
2.01	0.9670280041	0.05462679074	-0.2487423425	-0.3430562458	6.072935866	0
2.02	0.9616934209	0.1152085552	-0.2487423425	-0.7235097266	6.039434683	0
2.03	0.9525673191	0.1753361048	-0.2487423425	-1.101110738	5.982122764	0
2.04	0.9396856787	0.2347723842	-0.2487423425	-1.474370573	5.901226062	0
2.05	0.9230992861	0.2932830631	-0.2487423425	-1.841817636	5.797063517	0
2.06	0.9028735339	0.3506374606	-0.2487423425	-2.202003252	5.670045793	0
2.07	0.8790881632	0.4066094545	-0.2487423425	-2.553507374	5.520673665	0
2.08	0.8518369486	0.4609783727	-0.2487423425	-2.89494418	5.349536037	0
2.09	0.8212273294	0.5135298634	-0.2487423425	-3.224967542	5.157307628	0
2.1	0.7873799852	0.56405674	-0.2487423425	-3.542276327	4.944746307	0
2.11	0.7504283609	0.612359798	-0.2487423425	-3.845619532	4.712690106	0
2.12	0.7105181397	0.6582486006	-0.2487423425	-4.133801212	4.462053917	0
2.13	0.6678066694	0.7015422292	-0.2487423425	-4.405685199	4.193825884	0
2.14	0.622462342	0.7420699966	-0.2487423425	-4.660199579	3.909063508	0
2.15	0.5746639294	0.7796721204	-0.2487423425	-4.896340916	3.608889477	0
2.16	0.5245998789	0.8142003525	-0.2487423425	-5.113178214	3.29448724	0
2.17	0.4724675704	0.845518564	-0.2487423425	-5.309856582	2.967096342	0
2.18	0.4184725376	0.8735032812	-0.2487423425	-5.485600606	2.628007536	0
2.19	0.3628276585	0.8980441734	-0.2487423425	-5.639717409	2.278557695	0
2.2	0.3057523153	0.9190444868	-0.2487423425	-5.771599377	1.92012454	0
2.21	0.2474715302	0.9364214269	-0.2487423425	-5.880726561	1.55412121	0
2.22	0.1882150777	0.9501064843	-0.2487423425	-5.966668722	1.181990688	0
2.23	0.1282165789	0.9600457051	-0.2487423425	-6.029087028	0.8052001155	0
2.24	0.06771258064	0.9661999035	-0.2487423425	-6.067735394	0.4252350064	0
2.25	0.006941622555	0.9685448162	-0.2487423425	-6.082461446	0.04359338965	0
2.26	-0.05385670318	0.9670711983	-0.2487423425	-6.073207125	-0.338220096	0
2.27	-0.1144426965	0.9617848597	-0.2487423425	-6.040008919	-0.718700134	0
2.28	-0.1745774945	0.9527066419	-0.2487423425	-5.982997711	-1.096346665	0
2.29	-0.2340240129	0.9398723362	-0.2487423425	-5.902398272	-1.469670801	0
2.3	-0.2925478815	0.9233325425	-0.2487423425	-5.798528367	-1.837200696	0
2.31	-0.3499183671	0.9031524696	-0.2487423425	-5.671797509	-2.197487345	0
2.32	-0.4059092842	0.8794116784	-0.2487423425	-5.52270534	-2.549110304	0
2.33	-0.460299886	0.8522037679	-0.2487423425	-5.351839662	-2.890683284	0
2.34	-0.5128757353	0.8216360065	-0.2487423425	-5.159874121	-3.220859618	0
2.35	-0.5634295494	0.787828909	-0.2487423425	-4.947565549	-3.53833757	0
2.36	-0.6117620177	0.7509157614	-0.2487423425	-4.715750982	-3.841865471	0
2.37	-0.6576825874	0.7110420953	-0.2487423425	-4.465344359	-4.130246649	0
2.38	-0.7010102145	0.6683651145	-0.2487423425	-4.197332919	-4.402344147	0
2.39	-0.7415740779	0.6230530748	-0.2487423425	-3.91277331	-4.657085209	0
2.4	-0.7792142529	0.5752846209	-0.2487423425	-3.612787419	-4.893465509	0
2.41	-0.8137823415	0.5252480821	-0.2487423425	-3.298557956	-5.110553105	0
2.42	-0.8451420573	0.4731407296	-0.2487423425	-2.971323782	-5.30749212	0
2.43	-0.8731697634	0.4191679989	-0.2487423425	-2.632375033	-5.483506114	0
2.44	-0.8977549593	0.36354268	-0.2487423425	-2.28304803	-5.637901144	0
2.45	-0.9188007167	0.306484078	-0.2487423425	-1.92472001	-5.770068501	0
2.46	-0.9362240618	0.2482171491	-0.2487423425	-1.558803696	-5.879487108	0
2.47	-0.9499563024	0.1889716131	-0.2487423425	-1.186741731	-5.965725579	0
2.48	-0.9599432984	0.1289810483	-0.2487423425	-0.8100009832	-6.028443914	0
2.49	-0.9661456758	0.06848196996	-0.2487423425	-0.4300667714	-6.067394844	0
2.5	-0.9685389813	0.007712898462	-0.2487423425	-0.04843700234	-6.082424802	0
2.51	-0.9671137792	-0.05308658148	-0.2487423425	0.3333837317	-6.073474533	0
2.52	-0.9618756885	-0.1136767652	-0.2487423425	0.7138900857	-6.040579324	0
2.53	-0.9528453605	-0.1738187734	-0.2487423425	1.091581897	-5.983868864	0
2.54	-0.9400583978	-0.2332754933	-0.2487423425	1.464970098	-5.903566738	0
2.55	-0.9235652135	-0.2918125143	-0.2487423425	1.83258259	-5.799989541	0
2.56	-0.9034308326	-0.3491990517	-0.2487423425	2.192970045	-5.673545629	0
2.57	-0.879734636	-0.4052088564	-0.2487423425	2.544711618	-5.524733514	0
2.58	-0.8525700468	-0.4596211074	-0.2487423425	2.886420555	-5.354139894	0
2.59	-0.8220441627	-0.512221282	-0.2487423425	3.216749651	-5.162437342	0
2.6	-0.7882773332	-0.5628020015	-0.2487423425	3.53439657	-4.950381653	0
2.61	-0.7514026858	-0.6111638495	-0.2487423425	3.838108975	-4.718808867	0
2.62	-0.7115656001	-0.657116157	-0.2487423425	4.126689466	-4.468631969	0
2.63	-0.6689231357	-0.7004777552	-0.2487423425	4.399000303	-4.200837292	0
2.64	-0.6236434125	-0.741077689	-0.2487423425	4.653967887	-3.91648063	0
2.65	-0.5759049476	-0.7787558914	-0.2487423425	4.890586998	-3.616683071	0
2.66	-0.5258959522	-0.8133638144	-0.2487423425	5.107924754	-3.30262658	0
2.67	-0.4738135888	-0.8447650148	-0.2487423425	5.305124293	-2.975549337	0
2.68	-0.4198631944	-0.8728356919	-0.2487423425	5.481408145	-2.636740861	0
2.69	-0.364257471	-0.8974651759	-0.2487423425	5.636081304	-2.287536918	0
2.7	-0.3072156464	-0.9185563639	-0.2487423425	5.768533965	-1.929314259	0
2.71	-0.2489626106	-0.936026103	-0.2487423425	5.878243927	-1.563485195	0
2.72	-0.1897280288	-0.9498055181	-0.2487423425	5.964778653	-1.191492021	0
2.73	-0.1297454359	-0.959840283	-0.2487423425	6.027796977	-0.8148013373	0
2.74	-0.06925131586	-0.9660908354	-0.2487423425	6.067050447	-0.4348982636	0
2.75	-0.008484169478	-0.9685325322	-0.2487423425	6.082384302	-0.05328058432	0
2.76	0.05231642612	-0.9671557468	-0.2487423425	6.07373809	0.328547156	0
2.77	0.1129107619	-0.9619659073	-0.2487423425	6.041145898	0.7090795847	0
2.78	0.173059942	-0.9529834749	-0.2487423425	5.984736223	1.086816436	0
2.79	0.2325268257	-0.9402438632	-0.2487423425	5.904731461	1.460268466	0
2.8	0.2910769622	-0.9237972987	-0.2487423425	5.801447036	1.827963322	0
2.81	0.3484795149	-0.9037086227	-0.2487423425	5.675290151	2.188451353	0
2.82	0.4045081718	-0.8800570357	-0.2487423425	5.526758184	2.540311319	0
2.83	0.4589420374	-0.852935785	-0.2487423425	5.35643673	2.882155995	0
2.84	0.5115665038	-0.8224517975	-0.2487423425	5.164997288	3.212637644	0
2.85	0.5621740968	-0.7887252576	-0.2487423425	4.953194618	3.530453328	0
2.86	0.6105652937	-0.7518891336	-0.2487423425	4.721863759	3.834350044	0
2.87	0.65654931	-0.7120886536	-0.2487423425	4.471916745	4.123129667	0
2.88	0.6999448517	-0.6694807328	-0.2487423425	4.204339002	4.395653669	0
2.89	0.7405808301	-0.6242333547	-0.2487423425	3.920185468	4.650847613	0
2.9	0.778297036	-0.5765249091	-0.2487423425	3.620576429	4.887705386	0
2.91	0.8129447715	-0.5265434887	-0.2487423425	3.306693109	5.105293165	0
2.92	0.8443874365	-0.4744861475	-0.2487423425	2.979773006	5.302753101	0
2.93	0.8725010669	-0.4205581237	-0.2487423425	2.641105017	5.4793067	0
2.94	0.8971748234	-0.364972031	-0.2487423425	2.292024355	5.634257891	0
2.95	0.9183114286	-0.30794702	-0.2487423425	1.933907285	5.766995772	0
2.96	0.9358275507	-0.2497079143	-0.2487423425	1.568165702	5.876997018	0
2.97	0.9496541314	-0.1904843242	-0.2487423425	1.196241556	5.963827945	0
2.98	0.9597366589	-0.1305097412	-0.2487423425	0.8196011747	6.027146218	0
2.99	0.9660353824	-0.07002061784	-0.2487423425	0.43972948	6.066702202	0
3	0.9685254689	-0.009255435113	-0.2487423425	0.05812413251	6.082339945	0
3.01	0.9671971011	0.05154623757	-0.2487423425	-0.323710372	6.073997795	0
3.02	0.9620555162	0.1121446869	-0.2487423425	-0.704268634	6.041708642	0
3.03	0.953120985	0.172301001	-0.2487423425	-1.082050286	5.985599786	0
3.04	0.9404287324	0.2317780107	-0.2487423425	-1.455565907	5.90589244	0
3.05	0.9240287982	0.2903412254	-0.2487423425	-1.823342896	5.802900853	0
3.06	0.9039858397	0.3477597571	-0.2487423425	-2.183931274	5.677031073	0
3.07	0.8803788773	0.4038072306	-0.2487423425	-2.535909408	5.528779349	0
3.08	0.8533009824	0.4582626763	-0.2487423425	-2.877889607	5.358730169	0
3.09	0.8228589108	0.5109114013	-0.2487423425	-3.2085236	5.16755396	0
3.1	0.7891726817	0.5615458356	-0.2487423425	-3.526507847	4.956004441	0
3.11	0.7523751047	0.6099663507	-0.2487423425	-3.830588682	4.724915657	0
3.12	0.7126112556	0.6559820466	-0.2487423425	-4.119567253	4.475198685	0
3.13	0.6700379053	0.6994115044	-0.2487423425	-4.392304248	4.207838045	0
3.14	0.6248229011	0.7400835016	-0.2487423425	-4.64772439	3.923887819	0
3.15	0.5771445051	0.777837687	-0.2487423425	-4.884820674	3.624467492	0
3.16	0.5271906914	0.8125252131	-0.2487423425	-5.102658338	3.310757542	0
3.17	0.4751584053	0.8440093228	-0.2487423425	-5.300378547	2.983994785	0
3.18	0.4212527862	0.8721658885	-0.2487423425	-5.47720178	2.645467498	0
3.19	0.3656863595	0.8968839019	-0.2487423425	-5.632430904	2.296510338	0
3.2	0.3086781982	0.918065911	-0.2487423425	-5.765453921	1.938499085	0
3.21	0.2504530596	0.9356284049	-0.2487423425	-5.875746383	1.572845214	0
3.22	0.1912404987	0.9495021425	-0.2487423425	-5.962873455	1.200990332	0
3.23	0.1312739638	0.9596324262	-0.2487423425	-6.026491637	0.8244004924	0
3.24	0.07078987542	0.9659793169	-0.2487423425	-6.06635011	0.4445604176	0
3.25	0.01002669488	0.9685177915	-0.2487423425	-6.082291731	0.06296764384	0
3.26	-0.05077601634	0.9672378421	-0.2487423425	-6.074253648	-0.3188733826	0
3.27	-0.1113785409	0.962144515	-0.2487423425	-6.042267554	-0.6994572368	0
3.28	-0.1715419506	0.9532578907	-0.2487423425	-5.986459554	-1.07728345	0
3.29	-0.2310290487	0.9406130053	-0.2487423425	-5.907049673	-1.450862426	0
3.3	-0.2896053045	0.9242597117	-0.2487423425	-5.804350989	-1.818721313	0
3.31	-0.3470397787	0.9042624835	-0.2487423425	-5.678768396	-2.179409811	0
3.32	-0.4031060333	0.8807001606	-0.2487423425	-5.530797009	-2.531505889	0
3.33	-0.4575830247	0.8536656386	-0.2487423425	-5.361020211	-2.873621395	0
